Province_State,Country_Region,Confirmed,Deaths
Alaska,US,-463,0
Alaska,US,-570,-6
Alaska,US,685,7
Alaska,US,391,1
Alaska,US,-513,-4
Alaska,US,-14281,-74
Alaska,US,16774,107
Alaska,US,-3540,-10
Alaska,US,-6449,-43
Alaska,US,10156,56
Alaska,US,-492,6
Alaska,US,638,1
Alaska,US,-19026,-99
Alaska,US,22664,147
Alaska,US,-453,-4
Alaska,US,1191,1
Alaska,US,1898,7
Alaska,US,-17,-3
Alaska,US,-591,1
Alaska,US,1155,5
Alaska,US,-1096,-10
Alaska,US,859,10
Alaska,US,536,1
Alaska,US,-145,0
Alaska,US,-38,-2
Alaska,US,-398,-2
Alaska,US,795,7
American Samoa,US,-14063,-485
Arizona,US,-435,165
Arizona,US,-5084,23
Arizona,US,15458,126
Arizona,US,3400,160
Arizona,US,7303,113
Arizona,US,-1810,-77
Arizona,US,-725878,-11945
Arizona,US,756786,11695
Arizona,US,14513,423
Arizona,US,24082,672
Arizona,US,-141869,-2708
Arizona,US,84194,1794
Arizona,US,70991,965
Arizona,US,9741,196
Arizona,US,-27893,-684
Arizona,US,-9563,-123
Arizona,US,39085,867
Arkansas,US,369,12
Arkansas,US,-2595,-127
Arkansas,US,-35838,-414
Arkansas,US,37421,502
Arkansas,US,4449,90
Arkansas,US,1414,33
Arkansas,US,-3693,-66
Arkansas,US,2364,31
Arkansas,US,-1197,-8
Arkansas,US,653,-8
Arkansas,US,-918,-17
Arkansas,US,2503,62
Arkansas,US,-1936,-39
Arkansas,US,255,31
Arkansas,US,-18225,-198
Arkansas,US,11361,76
Arkansas,US,2242,10
Arkansas,US,6016,116
Arkansas,US,1895,47
Arkansas,US,-752,-13
Arkansas,US,-933,-21
Arkansas,US,-16557,-165
Arkansas,US,17455,175
Arkansas,US,1102,-7
Arkansas,US,-14082,-319
Arkansas,US,13287,351
Arkansas,US,-7115,-72
Arkansas,US,7407,87
Arkansas,US,-4600,-64
Arkansas,US,5326,74
Arkansas,US,-3802,-120
Arkansas,US,4265,106
Arkansas,US,-1566,13
Arkansas,US,-7792,-180
Arkansas,US,7859,171
Arkansas,US,3823,31
Arkansas,US,-2399,-28
Arkansas,US,1369,12
Arkansas,US,-1478,-5
Arkansas,US,1651,-16
Arkansas,US,-1493,35
Arkansas,US,-8200,-124
Arkansas,US,9822,138
Arkansas,US,474,-17
Arkansas,US,-4176,-54
Arkansas,US,-1663,5
Arkansas,US,7412,124
Arkansas,US,76,-19
Arkansas,US,-210,8
Arkansas,US,235,3
Arkansas,US,-2187,-44
Arkansas,US,1941,65
Arkansas,US,-1610,-54
Arkansas,US,1528,42
Arkansas,US,-3151,-62
Arkansas,US,2088,-7
Arkansas,US,-8922,-44
Arkansas,US,10953,129
Arkansas,US,-57279,-873
Arkansas,US,56657,877
Arkansas,US,-15048,-178
Arkansas,US,17160,217
Arkansas,US,510,7
Arkansas,US,-20975,-350
Arkansas,US,19202,343
Arkansas,US,1214,-7
Arkansas,US,-1702,3
Arkansas,US,3163,28
Arkansas,US,-3259,45
Arkansas,US,-398,-137
Arkansas,US,3752,100
Arkansas,US,-42158,-430
Arkansas,US,32348,300
Arkansas,US,12678,182
Arkansas,US,-3503,-54
Arkansas,US,-115989,-1319
California,US,124553,1494
California,US,-5367,-64
California,US,-18140,-207
California,US,21378,228
California,US,1260,67
California,US,-96834,-989
California,US,99704,1003
California,US,-13540,-107
California,US,-128367,-1933
California,US,151503,2213
California,US,-4757,-73
California,US,-26044,-649
California,US,35983,728
California,US,-143805,-1603
California,US,123556,1456
California,US,28393,253
California,US,-553,63
California,US,-1477182,-26494
California,US,1498223,26789
California,US,8288,67
California,US,17003,232
California,US,-6125,-69
California,US,-34013,-487
California,US,44117,659
California,US,-927,2
California,US,-49199,-582
California,US,39444,525
California,US,4202,14
California,US,-314374,-5459
California,US,332950,5675
California,US,-39514,-429
California,US,40220,461
California,US,-369840,-5034
California,US,225143,2997
California,US,159946,2351
California,US,-351289,-5615
California,US,-15616,1761
California,US,350218,3670
California,US,-46246,-1052
California,US,77010,1500
California,US,-22960,-265
California,US,10831,104
California,US,-98583,-1349
California,US,130124,1701
California,US,-1969,-130
California,US,25727,440
California,US,-4327,-46
California,US,-41345,-287
California,US,6418,-48
California,US,-42760,-923
California,US,77114,1238
California,US,4901,71
California,US,9350,118
California,US,-79821,-961
California,US,78689,992
California,US,7531,90
California,US,-100822,-1167
California,US,83225,940
California,US,11304,175
California,US,-63960,-741
Colorado,US,80847,867
Colorado,US,-75655,-793
Colorado,US,86234,896
Colorado,US,1380,2
Colorado,US,-1147,-21
Colorado,US,-28500,-219
Colorado,US,27549,198
Colorado,US,5234,54
Colorado,US,2474,28
Colorado,US,-529,2
Colorado,US,-105,-27
Colorado,US,744,32
Colorado,US,-1954,-9
Colorado,US,2103,19
Colorado,US,-3450,-71
Colorado,US,-85750,-833
Colorado,US,100241,1000
Colorado,US,-39484,-291
Colorado,US,36680,285
Colorado,US,-90388,-1060
Colorado,US,110140,1214
Colorado,US,-5365,-63
Colorado,US,2034,67
Colorado,US,8183,66
Colorado,US,-1620,-13
Colorado,US,458,4
Colorado,US,1918,12
Colorado,US,-558,-19
Colorado,US,683,21
Colorado,US,-61943,-903
Colorado,US,71355,976
Colorado,US,-713,-11
Colorado,US,-4581,-31
Colorado,US,5819,58
Colorado,US,-37308,-302
Colorado,US,42635,342
Colorado,US,830,19
Colorado,US,-3300,-72
Colorado,US,-18538,-232
Colorado,US,27300,389
Colorado,US,-1800,-39
Colorado,US,-948,10
Colorado,US,-1479,-37
Colorado,US,3172,8
Colorado,US,1286,27
Colorado,US,2702,89
Colorado,US,508,6
Colorado,US,-1385,-8
Colorado,US,1152,-3
Colorado,US,-2532,10
Colorado,US,1661,-24
Colorado,US,-22783,-446
Colorado,US,28116,568
Colorado,US,-290,-12
Colorado,US,-1545,5
Colorado,US,3137,15
Colorado,US,693,8
Colorado,US,-1065,-4
Colorado,US,946,1
Colorado,US,-4395,-5
Colorado,US,2481,-15
Colorado,US,3147,41
Colorado,US,-552,-18
Colorado,US,-44925,-416
Colorado,US,50801,504
Colorado,US,-110789,-2282
Connecticut,US,17096,-258
Connecticut,US,84882,2289
Connecticut,US,3274,-60
Connecticut,US,-89444,-1828
Connecticut,US,81695,1776
Connecticut,US,17910,302
Connecticut,US,10514,196
Connecticut,US,-11805,-215
Connecticut,US,-11392,-216
Delaware,US,-53355,-537
Delaware,US,50857,430
Delaware,US,36652,647
Delaware,US,373,0
Diamond Princess,US,-63539,-1186
District of Columbia,US,26834,911
Florida,US,34264,223
Florida,US,-26496,-332
Florida,US,27402,336
Florida,US,-75813,-856
Florida,US,-276502,-2165
Florida,US,359714,3034
Florida,US,-20339,-392
Florida,US,3269,-26
Florida,US,-13134,111
Florida,US,-23973,-199
Florida,US,43747,381
Florida,US,8106,73
Florida,US,4024,73
Florida,US,-162776,-1459
Florida,US,109703,777
Florida,US,43251,592
Florida,US,12345,94
Florida,US,-6367,-79
Florida,US,5561,55
Florida,US,1742,25
Florida,US,-1532,-26
Florida,US,256,20
Florida,US,-3297,-20
Florida,US,-1853,-42
Florida,US,-20554,-395
Florida,US,12803,116
Florida,US,-225648,-1466
Florida,US,241810,1783
Florida,US,-18305,-257
Florida,US,12202,148
Florida,US,7743,130
Florida,US,310,2
Florida,US,-52470,-637
Florida,US,-71011,-346
Florida,US,76850,677
Florida,US,44969,276
Florida,US,5229,40
Florida,US,-1779,-29
Florida,US,-61837,-644
Florida,US,9455,-307
Florida,US,37045,661
Florida,US,-656391,-6137
Florida,US,673641,6420
Florida,US,-4299,-75
Florida,US,-18910,-240
Florida,US,27512,278
Florida,US,-222093,-1221
Florida,US,159857,781
Florida,US,-153719,-2354
Florida,US,150504,2081
Florida,US,-55870,-869
Florida,US,8904,284
Florida,US,117238,1227
Florida,US,-19712,-131
Florida,US,-23816,-553
Florida,US,-4782,328
Florida,US,22375,295
Florida,US,-6416,-436
Florida,US,33671,373
Florida,US,5610,144
Florida,US,4701,92
Florida,US,1646,-21782
Florida,US,-97,24100
Florida,US,-72956,-772
Florida,US,71182,790
Florida,US,-6326,-33
Florida,US,8371,37
Florida,US,1096,-51
Georgia,US,1962,73
Georgia,US,-926,-21
Georgia,US,2272,48
Georgia,US,-6263,-170
Georgia,US,4038,136
Georgia,US,-11845,-128
Georgia,US,-5322,-138
Georgia,US,17624,260
Georgia,US,-227,43
Georgia,US,-21845,-545
Georgia,US,23700,581
Georgia,US,-779,-3
Georgia,US,735,19
Georgia,US,-3806,7
Georgia,US,-4802,-117
Georgia,US,7509,132
Georgia,US,-898,-26
Georgia,US,3926,102
Georgia,US,-7021,-71
Georgia,US,6483,11
Georgia,US,-14744,-214
Georgia,US,7163,234
Georgia,US,7536,62
Georgia,US,-36049,-620
Georgia,US,33182,696
Georgia,US,1554,-83
Georgia,US,-38516,-340
Georgia,US,24414,302
Georgia,US,20004,182
Georgia,US,-38716,-701
Georgia,US,38456,732
Georgia,US,-107045,-1330
Georgia,US,103705,1199
Georgia,US,534,61
Georgia,US,-17161,-87
Georgia,US,21591,252
Georgia,US,-17079,-289
Georgia,US,20051,341
Georgia,US,-1980,-63
Georgia,US,1030,94
Georgia,US,-2427,-47
Georgia,US,-86201,-1221
Georgia,US,88425,1270
Georgia,US,1223,-20
Georgia,US,1985,75
Georgia,US,-10695,-347
Georgia,US,-9649,139
Georgia,US,20761,249
Georgia,US,1167,46
Georgia,US,-8035,-151
Georgia,US,5704,90
Georgia,US,-1032,-33
Georgia,US,2851,87
Georgia,US,-2094,-49
Georgia,US,-9232,-118
Georgia,US,-4787,-119
Georgia,US,-14949,123
Georgia,US,30838,207
Georgia,US,-127288,-1657
Georgia,US,129538,1696
Georgia,US,4372,117
Georgia,US,-14868,-313
Georgia,US,4202,148
Georgia,US,7857,114
Georgia,US,979,22
Georgia,US,-129669,-1363
Georgia,US,128479,1321
Georgia,US,-30201,-420
Georgia,US,37717,587
Georgia,US,-2653,-33
Georgia,US,107,40
Georgia,US,348,30
Georgia,US,2093,37
Georgia,US,-36355,-449
Georgia,US,13899,142
Georgia,US,24075,366
Georgia,US,-13238,-167
Georgia,US,12817,166
Georgia,US,-767,4
Georgia,US,305,-26
Georgia,US,1519,32
Georgia,US,-355,-3
Georgia,US,-1852,-28
Georgia,US,151,8
Georgia,US,2007,82
Georgia,US,-7572,-220
Georgia,US,4528,170
Georgia,US,-2700,-29
Georgia,US,6425,96
Georgia,US,-529,8
Georgia,US,-19365,-278
Georgia,US,16724,218
Georgia,US,3554,67
Georgia,US,-3594,-29
Georgia,US,4063,44
Georgia,US,-2517,-33
Georgia,US,1854,47
Georgia,US,-1239,-77
Georgia,US,1812,97
Georgia,US,-2112,-77
Georgia,US,-764,-44
Georgia,US,2755,113
Georgia,US,-1650,2
Georgia,US,-4173,-84
Georgia,US,-16217,-475
Georgia,US,8336,324
Georgia,US,10935,279
Georgia,US,3681,44
Georgia,US,-40623,-963
Georgia,US,16775,796
Georgia,US,21558,250
Georgia,US,-1322,-3
Georgia,US,1422,19
Georgia,US,526,36
Georgia,US,-4558,-80
Georgia,US,7113,103
Georgia,US,-1681,-18
Georgia,US,3018,80
Georgia,US,-2238,-59
Georgia,US,1635,32
Georgia,US,-33837,-639
Georgia,US,24171,497
Georgia,US,10999,239
Georgia,US,-1085,-49
Georgia,US,298,38
Georgia,US,-8734,-269
Georgia,US,5799,217
Georgia,US,3322,92
Georgia,US,-2598,-102
Georgia,US,3566,110
Georgia,US,575,25
Georgia,US,-3624,-103
Georgia,US,2575,76
Georgia,US,-942,-32
Georgia,US,1052,18
Georgia,US,-6427,-120
Georgia,US,-551,8
Georgia,US,2948,18
Georgia,US,3722,93
Georgia,US,552,35
Georgia,US,-9545,-254
Georgia,US,9227,275
Georgia,US,648,-10
Georgia,US,-3573,53
Georgia,US,308,-113
Georgia,US,-1820,-41
Georgia,US,-5611,41
Georgia,US,-3344,-184
Georgia,US,7939,108
Georgia,US,6644,225
Georgia,US,-2439,-91
Georgia,US,-2557,-44
Georgia,US,5572,167
Georgia,US,-682,-27
Georgia,US,-3796,-89
Georgia,US,-17599,-201
Georgia,US,21663,293
Georgia,US,-257,25
Georgia,US,82,-5
Georgia,US,-1536,-43
Georgia,US,2990,91
Grand Princess,US,-17440,-224
Guam,US,8260,151
Hawaii,US,-45833,-536
Hawaii,US,56773,744
Hawaii,US,-6802,-81
Hawaii,US,7636,94
Hawaii,US,2867,11
Hawaii,US,-79690,-756
Idaho,US,84390,816
Idaho,US,-12541,-160
Idaho,US,13500,188
Idaho,US,-421,-9
Idaho,US,-5181,-83
Idaho,US,4176,100
Idaho,US,2399,18
Idaho,US,-4638,-83
Idaho,US,-13028,-87
Idaho,US,19956,200
Idaho,US,1352,42
Idaho,US,278,3
Idaho,US,-41231,-493
Idaho,US,42331,554
Idaho,US,-2770,-15
Idaho,US,3886,43
Idaho,US,-1512,-25
Idaho,US,1306,21
Idaho,US,-3657,-37
Idaho,US,2779,27
Idaho,US,254,10
Idaho,US,-1141,-38
Idaho,US,632,28
Idaho,US,288,11
Idaho,US,-1710,-4
Idaho,US,164,2
Idaho,US,-23874,-319
Idaho,US,26191,405
Idaho,US,3897,23
Idaho,US,186,1
Idaho,US,152,11
Idaho,US,-7810,-21
Idaho,US,5926,-5
Idaho,US,-2802,-44
Idaho,US,5814,96
Idaho,US,-1034,-29
Idaho,US,-2338,-17
Idaho,US,3218,57
Idaho,US,-849,-43
Idaho,US,471,58
Idaho,US,-14025,-201
Idaho,US,16415,227
Idaho,US,-1454,-10
Idaho,US,-280,-31
Idaho,US,-11275,-105
Illinois,US,13414,147
Illinois,US,-1775,-12
Illinois,US,-5267,-55
Illinois,US,7458,74
Illinois,US,-3345,-79
Illinois,US,4120,95
Illinois,US,-1610,-36
Illinois,US,-64,10
Illinois,US,-24337,-166
Illinois,US,23859,122
Illinois,US,3035,43
Illinois,US,308,-12
Illinois,US,-4328,-48
Illinois,US,-539,-20
Illinois,US,-627762,-11079
Illinois,US,666306,11422
Illinois,US,1599,5
Illinois,US,-21,-3
Illinois,US,-9852,-104
Illinois,US,9892,103
Illinois,US,-105142,-1341
Illinois,US,113419,1355
Illinois,US,1788,32
Illinois,US,-5521,-81
Illinois,US,2749,42
Illinois,US,2135,10
Illinois,US,-4713,-56
Illinois,US,2328,42
Illinois,US,4756,76
Illinois,US,-1236,-31
Illinois,US,-5270,-46
Illinois,US,6680,68
Illinois,US,-1341,-12
Illinois,US,2384,19
Illinois,US,-53,2
Illinois,US,-5855,-63
Illinois,US,2939,5
Illinois,US,-3560,-12
Illinois,US,6723,74
Illinois,US,-4866,-122
Illinois,US,3519,94
Illinois,US,1462,26
Illinois,US,227,-3
Illinois,US,-66174,-842
Illinois,US,54592,649
Illinois,US,2916,150
Illinois,US,10204,-50
Illinois,US,-7234,-112
Illinois,US,-64403,-796
Illinois,US,82335,1077
Illinois,US,-1332,-24
Illinois,US,-936,-33
Illinois,US,1277,26
Illinois,US,-10169,-176
Illinois,US,9364,153
Illinois,US,-32697,-483
Illinois,US,35178,472
Illinois,US,5991,130
Illinois,US,-643,-29
Illinois,US,84,2
Illinois,US,-1461,-7
Illinois,US,-30868,-265
Illinois,US,15166,123
Illinois,US,23054,214
Illinois,US,-169,-22
Illinois,US,-2987,-66
Illinois,US,593,23
Illinois,US,182,-16
Illinois,US,2918,69
Illinois,US,-5021,-57
Illinois,US,8364,95
Illinois,US,-26985,-368
Illinois,US,24090,309
Illinois,US,2481,64
Illinois,US,-406,-44
Illinois,US,2258,52
Illinois,US,-472,-6
Illinois,US,511,8
Illinois,US,-4938,-95
Illinois,US,2905,46
Illinois,US,-15856,-303
Illinois,US,16045,306
Illinois,US,-21311,-216
Illinois,US,25953,285
Illinois,US,448,6
Illinois,US,-2765,-41
Illinois,US,-32522,-548
Illinois,US,37128,590
Illinois,US,-5001,-64
Illinois,US,-13760,-228
Illinois,US,21769,-2084
Illinois,US,-3005,2385
Illinois,US,-11213,-151
Illinois,US,13712,191
Illinois,US,-222,-47
Illinois,US,461,40
Illinois,US,-831,-33
Illinois,US,412,32
Illinois,US,-5446,-150
Illinois,US,-82631,-940
Illinois,US,85694,984
Illinois,US,-28655,-377
Illinois,US,40325,490
Illinois,US,1384,16
Indiana,US,-53057,-720
Indiana,US,52637,682
Indiana,US,11034,171
Indiana,US,-352,-25
Indiana,US,-6835,-71
Indiana,US,8099,73
Indiana,US,-934,16
Indiana,US,-4712,-84
Indiana,US,-10726,-126
Indiana,US,15512,215
Indiana,US,-1275,-9
Indiana,US,4535,53
Indiana,US,-3029,-85
Indiana,US,-1410,17
Indiana,US,-840,13
Indiana,US,4573,-4
Indiana,US,-10674,-154
Indiana,US,7919,155
Indiana,US,-27439,-372
Indiana,US,34917,449
Indiana,US,-6885,-121
Indiana,US,8418,165
Indiana,US,982,19
Indiana,US,-308,-23
Indiana,US,-3112,-45
Indiana,US,-3247,-102
Indiana,US,7204,137
Indiana,US,-41980,-366
Indiana,US,37682,305
Indiana,US,6106,92
Indiana,US,-17199,-263
Indiana,US,17248,227
Indiana,US,-5937,-127
Indiana,US,9722,210
Indiana,US,251,18
Indiana,US,2003,14
Indiana,US,3052,46
Indiana,US,-1985,-47
Indiana,US,1708,41
Indiana,US,-20879,-379
Indiana,US,20386,357
Indiana,US,-5665,-35
Indiana,US,10135,84
Indiana,US,-11110,-160
Indiana,US,-50074,-906
Indiana,US,63030,1049
Indiana,US,-11000,-227
Indiana,US,-115602,-1677
Indiana,US,134543,2082
Indiana,US,7397,127
Indiana,US,-4482,-79
Indiana,US,-8946,-94
Indiana,US,9936,106
Indiana,US,-2700,-54
Indiana,US,8531,140
Indiana,US,-6311,-54
Indiana,US,8073,108
Indiana,US,-2053,-51
Indiana,US,37,-1
Indiana,US,1088,50
Indiana,US,-211,-22
Indiana,US,501,10
Indiana,US,-20600,-321
Indiana,US,20903,336
Indiana,US,2131,-13
Indiana,US,-3816,-20
Indiana,US,2787,-18
Indiana,US,-1262,21
Indiana,US,2752,60
Indiana,US,-1486,-42
Indiana,US,-2554,-41
Indiana,US,4536,84
Indiana,US,-41093,-569
Indiana,US,44937,568
Indiana,US,-2241,-4
Indiana,US,3095,33
Indiana,US,2064,43
Indiana,US,-26627,-248
Indiana,US,27570,212
Indiana,US,2446,-476
Indiana,US,-1074,565
Indiana,US,-31268,-464
Indiana,US,31263,440
Indiana,US,-14807,-246
Indiana,US,13235,204
Indiana,US,4734,92
Indiana,US,-10028,-173
Indiana,US,8276,138
Indiana,US,-7260,-199
Indiana,US,7522,176
Indiana,US,412,34
Indiana,US,-1099,12
Indiana,US,5258,25
Iowa,US,634,32
Iowa,US,-1373,-45
Iowa,US,231,5
Iowa,US,1385,43
Iowa,US,-2843,-40
Iowa,US,-16287,-299
Iowa,US,18465,341
Iowa,US,326,-29
Iowa,US,1163,33
Iowa,US,-1860,-5
Iowa,US,2955,11
Iowa,US,466,28
Iowa,US,-1494,-34
Iowa,US,1662,-2
Iowa,US,-161,40
Iowa,US,-4296,-83
Iowa,US,6026,79
Iowa,US,520,29
Iowa,US,376,-6
Iowa,US,-1183,-4
Iowa,US,810,-22
Iowa,US,-4485,-42
Iowa,US,4332,67
Iowa,US,-10572,-61
Iowa,US,14168,88
Iowa,US,420,13
Iowa,US,-1566,-33
Iowa,US,-3729,-40
Iowa,US,4088,53
Iowa,US,-12688,-174
Iowa,US,16844,195
Iowa,US,-824,-3
Iowa,US,645,8
Iowa,US,908,21
Iowa,US,969,18
Iowa,US,-204,-2
Iowa,US,-410,-20
Iowa,US,282,3
Iowa,US,-658,-17
Iowa,US,722,18
Iowa,US,-556,-10
Iowa,US,666,-24
Iowa,US,-1555,32
Iowa,US,2904,33
Iowa,US,-209,-3
Iowa,US,665,-11
Iowa,US,-779,12
Iowa,US,-439,-12
Iowa,US,-2705,-32
Iowa,US,4185,51
Iowa,US,-15758,-57
Iowa,US,16070,44
Iowa,US,2652,27
Iowa,US,-1210,-34
Iowa,US,-2766,-12
Iowa,US,-23286,-289
Iowa,US,30432,372
Iowa,US,632,29
Iowa,US,-685,-15
Iowa,US,-108,17
Iowa,US,-883,-31
Iowa,US,-1428,-26
Iowa,US,-840,12
Iowa,US,4691,64
Iowa,US,569,-13
Iowa,US,733,5
Iowa,US,-114,4
Iowa,US,4,-3
Iowa,US,-4735,-68
Iowa,US,4370,54
Iowa,US,1466,48
Iowa,US,-1445,-10
Iowa,US,1305,1
Iowa,US,-3129,-55
Iowa,US,3769,65
Iowa,US,-73450,-705
Iowa,US,66043,599
Iowa,US,13773,172
Iowa,US,1695,16
Iowa,US,-812,5
Iowa,US,-23023,-248
Iowa,US,24853,253
Iowa,US,-3692,-34
Iowa,US,-6784,26
Iowa,US,11153,-18
Iowa,US,2000,64
Iowa,US,947,14
Iowa,US,-1578,-37
Iowa,US,1069,20
Iowa,US,-5004,-115
Iowa,US,-1301,48
Iowa,US,4782,48
Iowa,US,3166,39
Iowa,US,-6105,-86
Iowa,US,5460,89
Iowa,US,-174,0
Iowa,US,-16626,-201
Iowa,US,19409,250
Iowa,US,-1223,-36
Iowa,US,786,24
Kansas,US,989,5
Kansas,US,-1205,-2
Kansas,US,2026,20
Kansas,US,-3262,-49
Kansas,US,1808,21
Kansas,US,1072,4
Kansas,US,-9051,-85
Kansas,US,11201,136
Kansas,US,-94,-5
Kansas,US,-3078,-65
Kansas,US,3366,65
Kansas,US,148,7
Kansas,US,-887,-24
Kansas,US,-24,3
Kansas,US,393,4
Kansas,US,1056,16
Kansas,US,-5246,-113
Kansas,US,-567,25
Kansas,US,6641,91
Kansas,US,-2468,-47
Kansas,US,1724,35
Kansas,US,-10898,-74
