Province_State,Country_Region,Confirmed,Deaths
Kansas,US,12727,92
Kansas,US,155,7
Kansas,US,-4180,-70
Kansas,US,3406,47
Kansas,US,-5958,-53
Kansas,US,1022,3
Kansas,US,3626,39
Kansas,US,-725,6
Kansas,US,4491,36
Kansas,US,220,11
Kansas,US,-894,-15
Kansas,US,573,14
Kansas,US,785,21
Kansas,US,-789,-11
Kansas,US,768,15
Kansas,US,-593,-18
Kansas,US,-4021,-57
Kansas,US,4881,83
Kansas,US,388,-1
Kansas,US,-1717,-9
Kansas,US,-291,-27
Kansas,US,2325,42
Kansas,US,-76841,-909
Kansas,US,80718,950
Kansas,US,-299,-4
Kansas,US,904,20
Kansas,US,-3081,-55
Kansas,US,3714,55
Kansas,US,-10087,-115
Kansas,US,10600,128
Kansas,US,-1195,-9
Kansas,US,1240,13
Kansas,US,-4924,-83
Kansas,US,4170,67
Kansas,US,421,6
Kansas,US,-2762,-62
Kansas,US,4147,84
Kansas,US,-3572,-45
Kansas,US,3787,52
Kansas,US,-4478,-93
Kansas,US,4759,97
Kansas,US,451,13
Kansas,US,-1456,-47
Kansas,US,-425,7
Kansas,US,2347,36
Kansas,US,-878,-13
Kansas,US,-423,-2
Kansas,US,1766,25
Kansas,US,-226,1
Kansas,US,814,14
Kansas,US,-1461,-15
Kansas,US,682,-6
Kansas,US,-1808,-13
Kansas,US,1876,18
Kansas,US,927,20
Kansas,US,-10659,-156
Kansas,US,11344,158
Kansas,US,-519,-1
Kansas,US,-6520,-44
Kansas,US,7654,53
Kansas,US,334,-2
Kansas,US,-571,-17
Kansas,US,-7066,-143
Kansas,US,8240,159
Kansas,US,-79672,-929
Kansas,US,80715,1014
Kansas,US,-20531,-394
Kansas,US,26393,460
Kansas,US,-242,3
Kansas,US,647,10
Kansas,US,-150,-13
Kansas,US,434,12
Kansas,US,-447,-6
Kansas,US,-2254,-46
Kansas,US,2106,40
Kansas,US,1105,15
Kansas,US,512,8
Kansas,US,-904,-18
Kansas,US,733,14
Kansas,US,-493,-11
Kansas,US,601,11
Kansas,US,-1202,-25
Kansas,US,1234,25
Kansas,US,-27426,-351
Kansas,US,25613,300
Kentucky,US,-167,13
Kentucky,US,499,33
Kentucky,US,3059,33
Kentucky,US,-7156,-118
Kentucky,US,6843,129
Kentucky,US,-4016,-61
Kentucky,US,-14195,-82
Kentucky,US,18517,177
Kentucky,US,-4872,-63
Kentucky,US,3577,36
Kentucky,US,4500,84
Kentucky,US,-746,-15
Kentucky,US,-570,6
Kentucky,US,-8856,-86
Kentucky,US,10314,103
Kentucky,US,124,-7
Kentucky,US,-2630,-9
Kentucky,US,-7036,-31
Kentucky,US,12520,100
Kentucky,US,-1190,-14
Kentucky,US,-2478,-29
Kentucky,US,2194,16
Kentucky,US,-7408,-69
Kentucky,US,5418,109
Kentucky,US,446,-13
Kentucky,US,3172,30
Kentucky,US,1036,-1
Kentucky,US,185,21
Kentucky,US,-15512,-244
Kentucky,US,16493,251
Kentucky,US,298,25
Kentucky,US,-828,-2
Kentucky,US,-49009,-374
Kentucky,US,51231,408
Kentucky,US,-4769,-73
Kentucky,US,533,49
Kentucky,US,6763,81
Kentucky,US,-411,-18
Kentucky,US,-1459,-6
Kentucky,US,-1125,19
Kentucky,US,-2677,-87
Kentucky,US,2740,42
Kentucky,US,2737,69
Kentucky,US,-3819,-45
Kentucky,US,5393,76
Kentucky,US,-16408,-257
Kentucky,US,13517,176
Kentucky,US,2431,100
Kentucky,US,84,-15
Kentucky,US,-4226,-26
Kentucky,US,5671,97
Kentucky,US,2223,14
Kentucky,US,-7491,-175
Kentucky,US,6257,158
Kentucky,US,-116107,-1513
Kentucky,US,117001,1593
Kentucky,US,4818,59
Kentucky,US,-19606,-189
Kentucky,US,22826,240
Kentucky,US,-4648,-10
Kentucky,US,4991,29
Kentucky,US,-10263,-65
Kentucky,US,10523,115
Kentucky,US,1073,13
Kentucky,US,-360,17
Kentucky,US,-1550,-35
Kentucky,US,1593,17
Kentucky,US,-1627,-26
Kentucky,US,3090,60
Kentucky,US,-3576,-36
Kentucky,US,3273,64
Kentucky,US,-13702,-127
Kentucky,US,14503,171
Kentucky,US,-1474,-19
Kentucky,US,-898,-26
Kentucky,US,3274,45
Kentucky,US,-508,-30
Kentucky,US,-7353,-98
Kentucky,US,7202,140
Kentucky,US,2170,20
Kentucky,US,-1885,5
Kentucky,US,2736,21
Kentucky,US,-3573,-51
Kentucky,US,2771,38
Kentucky,US,-274,-14
Kentucky,US,-2026,9
Kentucky,US,1873,52
Kentucky,US,-2621,-78
Kentucky,US,-2407,12
Kentucky,US,7529,84
Kentucky,US,-3072,-57
Kentucky,US,-5550,-6
Kentucky,US,9198,78
Kentucky,US,458,13
Kentucky,US,-986,2
Kentucky,US,-3941,-62
Kentucky,US,-4193,-63
Kentucky,US,8631,182
Kentucky,US,-7489,-147
Kentucky,US,10835,172
Kentucky,US,-2772,-14
Kentucky,US,-251,9
Kentucky,US,479,-19
Kentucky,US,-4384,10
Kentucky,US,2047,-44
Kentucky,US,4313,61
Kentucky,US,553,28
Kentucky,US,-2251,-41
Kentucky,US,4172,58
Kentucky,US,-180,11
Kentucky,US,1082,8
Kentucky,US,1310,21
Kentucky,US,-2480,-32
Kentucky,US,-22967,-207
Kentucky,US,24358,229
Kentucky,US,-468,-7
Kentucky,US,868,32
Kentucky,US,-6320,-42
Kentucky,US,7964,95
Kentucky,US,-2197,-14
Kentucky,US,-6794,-218
Louisiana,US,5918,138
Louisiana,US,-16943,-122
Louisiana,US,18385,191
Louisiana,US,-3374,-120
Louisiana,US,1320,59
Louisiana,US,3682,28
Louisiana,US,-19117,-301
Louisiana,US,-17243,-547
Louisiana,US,5662,367
Louisiana,US,32673,586
Louisiana,US,1437,30
Louisiana,US,-913,-39
Louisiana,US,-215,-15
Louisiana,US,-1171,-12
Louisiana,US,-1469,-28
Louisiana,US,-58834,-1045
Louisiana,US,62925,1139
Louisiana,US,-2829,-113
Louisiana,US,-1292,5
Louisiana,US,1232,5
Louisiana,US,954,63
Louisiana,US,-8515,-146
Louisiana,US,6802,102
Louisiana,US,3121,65
Louisiana,US,-66519,-1094
Louisiana,US,65557,1054
Louisiana,US,2073,85
Louisiana,US,-35900,-355
Louisiana,US,21686,98
Louisiana,US,11097,204
Louisiana,US,-17223,-256
Louisiana,US,22518,331
Louisiana,US,-2184,-62
Louisiana,US,-2023,-17
Louisiana,US,-39904,-856
Louisiana,US,16055,419
Louisiana,US,32081,597
Louisiana,US,-3813,-40
Louisiana,US,181,-43
Louisiana,US,-17155,-376
Louisiana,US,20103,426
Louisiana,US,-2880,-29
Louisiana,US,-128,-8
Louisiana,US,-2323,-3
Louisiana,US,-1839,-29
Louisiana,US,7679,109
Louisiana,US,-2223,-51
Louisiana,US,-2744,-100
Louisiana,US,-7638,-171
Louisiana,US,5984,189
Louisiana,US,-29,-60
Louisiana,US,-34827,-490
Louisiana,US,21475,231
Louisiana,US,22474,514
Louisiana,US,-18778,-328
Louisiana,US,19071,355
Louisiana,US,-3400,-105
Louisiana,US,-6027,-80
Louisiana,US,4086,33
Louisiana,US,-1459,-49
Louisiana,US,1580,71
Louisiana,US,2366,76
Louisiana,US,2465,31
Louisiana,US,585,12
Louisiana,US,-1102,-17
Louisiana,US,-7974,-39
Maine,US,8925,42
Maine,US,-16632,-141
Maine,US,21812,227
Maine,US,163,-14
Maine,US,-6144,-48
Maine,US,9561,107
Maine,US,581,9
Maine,US,2112,9
Maine,US,-5038,-81
Maine,US,-5842,-85
Maine,US,12359,191
Maine,US,-390,1
Maine,US,-1859,-31
Maine,US,5232,60
Maine,US,-2400,-31
Maine,US,985,16
Maine,US,-15410,-123
Maine,US,9917,-75
Maryland,US,-42272,-497
Maryland,US,-21359,-1041
Maryland,US,18162,554
Maryland,US,58146,1272
Maryland,US,2762,54
Maryland,US,-8266,-235
Maryland,US,3842,120
Maryland,US,-5081,-67
Maryland,US,10772,189
Maryland,US,-19695,-288
Maryland,US,22395,311
Maryland,US,-16862,-265
Maryland,US,-714,90
Maryland,US,21731,227
Maryland,US,-80119,-1649
Maryland,US,-14666,16
Maryland,US,97745,1683
Maryland,US,797,23
Maryland,US,-6352,-107
Maryland,US,7523,121
Maryland,US,3067,-8
Maryland,US,-19389,-358
Maryland,US,10137,202
Maryland,US,6590,115
Maryland,US,-12382,-390
Massachusetts,US,10574,207
Massachusetts,US,-70180,-1535
Massachusetts,US,82345,1912
Massachusetts,US,-108244,-2497
Massachusetts,US,117066,2454
Massachusetts,US,-61253,-1531
Massachusetts,US,57786,1378
Massachusetts,US,-145472,-3589
Massachusetts,US,105051,2114
Massachusetts,US,9337,370
Massachusetts,US,-43697,-347
Massachusetts,US,54586,1930
Massachusetts,US,-31401,-2397
Massachusetts,US,101729,2423
Michigan,US,446,41
Michigan,US,-13537,-179
Michigan,US,14495,147
Michigan,US,1603,44
Michigan,US,995,9
Michigan,US,946,-2
Michigan,US,-6332,-37
Michigan,US,-5254,-287
Michigan,US,15279,383
Michigan,US,-17031,-286
Michigan,US,14988,235
Michigan,US,-11075,-229
Michigan,US,14385,295
Michigan,US,5370,69
Michigan,US,143,-21
Michigan,US,-473,25
Michigan,US,692,-44
Michigan,US,-5433,10
Michigan,US,10771,112
Michigan,US,-4025,-87
Michigan,US,2546,39
Michigan,US,-8499,-155
Michigan,US,12355,227
Michigan,US,3539,50
Michigan,US,-51122,-1073
Michigan,US,56678,1093
Michigan,US,1872,30
Michigan,US,-6718,-64
Michigan,US,5002,7
Michigan,US,768,17
Michigan,US,3208,89
Michigan,US,375,-29
Michigan,US,-25061,-350
Michigan,US,27125,402
Michigan,US,7552,18
Michigan,US,2049,47
Michigan,US,-7179,-53
Michigan,US,-10153,-188
Michigan,US,-4169,-84
Michigan,US,32271,448
Michigan,US,-90137,-943
Michigan,US,107171,1071
Michigan,US,-589,-13
Michigan,US,-10316,-216
Michigan,US,11688,243
Michigan,US,-10832,-161
Michigan,US,-7185,-25
Michigan,US,27079,273
Michigan,US,-427,-4
Michigan,US,-118476,-2651
Michigan,US,135490,2806
Michigan,US,-4892,-34
Michigan,US,5001,41
Michigan,US,-602,11
Michigan,US,2274,8
Michigan,US,-23446,-100
Michigan,US,17850,27
Michigan,US,9996,119
Michigan,US,-18109,-258
Michigan,US,14843,200
Michigan,US,9291,117
Michigan,US,-19768,-381
Michigan,US,18850,361
Michigan,US,-136606,-2570
Michigan,US,161176,2714
Michigan,US,1644,16
Michigan,US,2432,49
Michigan,US,-2304,-17
Michigan,US,2556,15
Michigan,US,-2098,-11
Michigan,US,-37010,-433
Michigan,US,46045,534
Michigan,US,1329,-6
Michigan,US,-899,-19
Michigan,US,-23748,-585
Michigan,US,26268,569
Michigan,US,5058,143
Michigan,US,-7586,-123
Michigan,US,-11431,-363
Michigan,US,17355,431
Michigan,US,2379,-62
Michigan,US,8573,217
Michigan,US,-9108,-162
Michigan,US,-22218,-143
Michigan,US,-159254,-5209
Michigan,US,220199,5764
Michigan,US,2566,24
Minnesota,US,-51899,-470
Minnesota,US,56856,502
Minnesota,US,-406,-7
Minnesota,US,508,-19
Minnesota,US,7970,119
Minnesota,US,-8736,-54
Minnesota,US,7102,19
Minnesota,US,166,-9
Minnesota,US,-8406,17
Minnesota,US,11945,21
Minnesota,US,2999,12
Minnesota,US,-6221,-22
Minnesota,US,-547,-24
Minnesota,US,10499,84
Minnesota,US,1305,20
Minnesota,US,-1671,-28
Minnesota,US,-7277,-77
Minnesota,US,-46117,-405
Minnesota,US,62861,556
Minnesota,US,-2815,-79
Minnesota,US,5436,70
Minnesota,US,86,19
Minnesota,US,-1906,-27
Minnesota,US,-711,-40
Minnesota,US,7028,86
Minnesota,US,-152782,-1914
Minnesota,US,172054,1998
Minnesota,US,-279,-27
Minnesota,US,-2248,-26
Minnesota,US,595,-2
Minnesota,US,6013,79
Minnesota,US,-332,-14
Minnesota,US,-5943,-63
Minnesota,US,9001,84
Minnesota,US,-674,4
Minnesota,US,668,-1
Minnesota,US,99,4
Minnesota,US,816,20
Minnesota,US,-3340,-27
Minnesota,US,3652,28
Minnesota,US,-3697,-51
Minnesota,US,4269,49
Minnesota,US,-300,-6
Minnesota,US,-1758,-15
Minnesota,US,-2198,-27
Minnesota,US,3361,29
Minnesota,US,41,-10
Minnesota,US,-445,5
Minnesota,US,161,37
Minnesota,US,5852,36
Minnesota,US,-2838,-43
Minnesota,US,259,7
Minnesota,US,4334,45
Minnesota,US,-17115,-111
Minnesota,US,13519,22
Minnesota,US,7396,97
Minnesota,US,-1829,-3
Minnesota,US,3646,14
Minnesota,US,-3651,-50
Minnesota,US,4277,76
Minnesota,US,-61432,-970
Minnesota,US,71419,1027
Minnesota,US,-1700,-33
Minnesota,US,480,-4
Minnesota,US,-7354,-80
Minnesota,US,9619,119
Minnesota,US,-909,1
Minnesota,US,-18576,-129
Minnesota,US,9698,66
Minnesota,US,16290,114
Minnesota,US,-21274,-344
Minnesota,US,175,141
Minnesota,US,26814,249
Minnesota,US,5411,19
Minnesota,US,285,-8
Minnesota,US,-2315,-14
Minnesota,US,4293,37
Minnesota,US,60,-118
Minnesota,US,-2403,116
Minnesota,US,1253,-19
Minnesota,US,-311,8
Minnesota,US,-30048,-299
Minnesota,US,37484,342
Minnesota,US,909,6
Minnesota,US,-4928,-39
Minnesota,US,-14390,-115
Minnesota,US,23663,186
Minnesota,US,-2740,-98
Mississippi,US,-903,24
Mississippi,US,3811,51
Mississippi,US,-1220,-32
Mississippi,US,1889,52
Mississippi,US,-4791,-109
Mississippi,US,3646,105
Mississippi,US,1153,11
Mississippi,US,-1259,-26
Mississippi,US,1799,41
Mississippi,US,38,-10
Mississippi,US,-1582,-56
Mississippi,US,-69,19
Mississippi,US,-1042,-27
Mississippi,US,-258,17
Mississippi,US,270,1
Mississippi,US,-27789,-308
Mississippi,US,19709,181
Mississippi,US,12539,231
Mississippi,US,-3719,-50
Mississippi,US,2908,32
Mississippi,US,-1460,-59
Mississippi,US,-3957,-18
Mississippi,US,-26503,-406
Mississippi,US,2914,-73
Mississippi,US,29877,554
Mississippi,US,1417,51
Mississippi,US,1118,32
Mississippi,US,-4441,-98
Mississippi,US,-19665,-275
Mississippi,US,21531,324
Mississippi,US,2456,32
Mississippi,US,-749,-9
Mississippi,US,-12115,-199
Mississippi,US,12667,206
Mississippi,US,-7101,-99
Mississippi,US,-1694,8
Mississippi,US,-1347,-177
Mississippi,US,10120,284
Mississippi,US,-1904,-48
Mississippi,US,-11406,-145
Mississippi,US,11580,98
Mississippi,US,-713,9
Mississippi,US,-5525,-52
Mississippi,US,-3295,-87
Mississippi,US,10648,175
Mississippi,US,-2202,-22
Mississippi,US,-124,-36
Mississippi,US,5193,123
Mississippi,US,-4822,-149
Mississippi,US,2909,131
Mississippi,US,2088,41
Mississippi,US,-5260,-89
Mississippi,US,673,7
Mississippi,US,-2787,-103
Mississippi,US,7652,188
Mississippi,US,-3687,-96
Mississippi,US,-740,54
Mississippi,US,2298,28
Mississippi,US,3944,56
Mississippi,US,-20920,-362
Mississippi,US,17714,304
Mississippi,US,4133,79
Mississippi,US,-3795,-95
Mississippi,US,1903,67
Mississippi,US,-914,-12
Mississippi,US,-583,-39
Mississippi,US,2019,55
Mississippi,US,-2274,-58
Mississippi,US,56,35
Mississippi,US,1305,-10
Mississippi,US,2219,54
Mississippi,US,1632,39
Mississippi,US,-6028,-94
Mississippi,US,4151,34
Mississippi,US,-4481,-110
Mississippi,US,-589,20
Mississippi,US,3153,97
Mississippi,US,2398,26
Mississippi,US,1000,9
Mississippi,US,-2083,-52
Mississippi,US,837,45
Mississippi,US,-2004,-40
Mississippi,US,1131,59
Missouri,US,828,11
Missouri,US,2358,17
Missouri,US,-2919,-57
Missouri,US,-268,5
Missouri,US,2753,38
Missouri,US,-439,-12
Missouri,US,-122,-1
Missouri,US,977,27
Missouri,US,-22900,-117
Missouri,US,12582,-37
Missouri,US,7868,115
Missouri,US,5886,52
Missouri,US,-6210,-49
Missouri,US,1657,-49
Missouri,US,-5839,-27
Missouri,US,11888,140
Missouri,US,385,13
Missouri,US,-13199,-148
Missouri,US,13553,144
Missouri,US,799,23
Missouri,US,-11748,-149
Missouri,US,12697,153
Missouri,US,-13781,-203
Missouri,US,13237,150
Missouri,US,-9761,-93
Missouri,US,10915,142
Missouri,US,-704,-22
Missouri,US,2916,46
Missouri,US,-1353,-25
Missouri,US,1365,29
Missouri,US,-360,-19
Missouri,US,-365,-7
Missouri,US,450,-4
Missouri,US,-2565,-14
Missouri,US,-9782,-155
Missouri,US,13278,178
Missouri,US,1109,27
Missouri,US,-41822,-638
Missouri,US,43500,642
Missouri,US,605,33
Missouri,US,-2069,-32
Missouri,US,2454,30
Missouri,US,619,5
Missouri,US,-737,4
Missouri,US,-4191,-61
Missouri,US,4730,66
Missouri,US,-54190,-668
Missouri,US,36357,378
Missouri,US,-8911,34
Missouri,US,27252,285
Missouri,US,-55442,-738
Missouri,US,66317,861
Missouri,US,-4650,-125
Missouri,US,860,58
Missouri,US,-236,-27
Missouri,US,3681,88
Missouri,US,-7408,-45
Missouri,US,8160,48
Missouri,US,-659,-35
Missouri,US,467,43
Missouri,US,-27,-5
Missouri,US,1464,8
Missouri,US,-4083,-44
Missouri,US,1896,20
Missouri,US,3286,43
Missouri,US,-3538,-74
Missouri,US,2028,42
Missouri,US,-222,7
Missouri,US,1442,27
Missouri,US,-124,-6
Missouri,US,-1019,-36
Missouri,US,-555,5
Missouri,US,-4294,-67
Missouri,US,4668,95
Missouri,US,2445,23
Missouri,US,-701,-10
Missouri,US,1181,-7
Missouri,US,-852,-13
Missouri,US,-1002,11
Missouri,US,-3834,-69
Missouri,US,1569,-74
Missouri,US,4112,149
Missouri,US,-3150,-21
Missouri,US,1333,14
Missouri,US,103,-29
Missouri,US,4927,73
Missouri,US,-852,-3
Missouri,US,-1972,-21
Missouri,US,908,-12
Missouri,US,2474,46
Missouri,US,-1162,-15
Missouri,US,-2043,-21
Missouri,US,3840,42
Missouri,US,47,5
Missouri,US,-6708,-109
Missouri,US,6556,103
Missouri,US,131,10
Missouri,US,-54809,-535
Missouri,US,57548,556
Missouri,US,-10621,-150
Missouri,US,-116380,-2359
Missouri,US,103223,2011
Missouri,US,30116,591
Missouri,US,-1867,-40
Missouri,US,691,-9
Missouri,US,2934,74
Missouri,US,-7707,-136
Missouri,US,6315,112
Missouri,US,3199,43
Missouri,US,-3038,-64
Missouri,US,-1710,25
Missouri,US,1387,-14
Missouri,US,2532,53
Missouri,US,-4017,-72
Missouri,US,5736,94
Missouri,US,-2287,-47
Missouri,US,1263,39
Montana,US,-1434,-59
Montana,US,2152,58
Montana,US,584,11
Montana,US,-414,-3
Montana,US,1355,17
Montana,US,-14715,-215
Montana,US,15942,249
Montana,US,-1338,-25
Montana,US,2084,29
Montana,US,-1263,-33
Montana,US,220,25
Montana,US,1210,23
Montana,US,-1079,-29
Montana,US,-17033,-123
Montana,US,737,124
Montana,US,21845,94
Montana,US,-1969,-50
Montana,US,2345,59
Montana,US,-261,2
Montana,US,-2759,-54
Montana,US,1708,59
Montana,US,1717,13
Montana,US,-3830,-60
Montana,US,-6117,-28
Montana,US,11849,120
Montana,US,-3014,-53
Montana,US,2281,56
Montana,US,1099,16
Montana,US,57,-5
Montana,US,-425,-2
Montana,US,-15001,-144
Montana,US,16767,160
Montana,US,-1526,-5
Montana,US,2631,29
Montana,US,-736,-22
Montana,US,102,22
Montana,US,545,-3
Montana,US,-1026,-4
Montana,US,1281,19
Montana,US,-4759,-63
Montana,US,3659,51
Montana,US,1,-34
Montana,US,658,5
Montana,US,373,39
Montana,US,1017,22
Montana,US,-5088,-90
Montana,US,5072,87
Montana,US,665,20
Montana,US,-234,-1
Montana,US,-52,4
Montana,US,916,18
Montana,US,102,1
Montana,US,-1244,-24
Montana,US,1103,17
Montana,US,105,6
Montana,US,-27352,-382
Montana,US,27148,390
Nebraska,US,3671,39
Nebraska,US,746,6
Nebraska,US,-29,1
Nebraska,US,31,0
Nebraska,US,-656,-4
Nebraska,US,-689,-4
Nebraska,US,1406,5
Nebraska,US,-27,1
Nebraska,US,-6971,-55
Nebraska,US,7533,45
Nebraska,US,-171,1
Nebraska,US,-2220,-5
Nebraska,US,2892,5
Nebraska,US,510,6
Nebraska,US,220,-2
Nebraska,US,-850,-9
Nebraska,US,505,5
Nebraska,US,-727,-10
Nebraska,US,770,6
Nebraska,US,147,-4
Nebraska,US,-3182,-46
Nebraska,US,3897,53
Nebraska,US,-2527,-19
Nebraska,US,3859,30
Nebraska,US,-509,-8
Nebraska,US,-4955,-53
Nebraska,US,-79657,-656
Nebraska,US,91921,714
Nebraska,US,-438,-4
Nebraska,US,420,4
Nebraska,US,-29,3
Nebraska,US,-237,-4
Nebraska,US,-1760,-14
Nebraska,US,2467,18
Nebraska,US,-11,0
Nebraska,US,46,-4
Nebraska,US,192,1
Nebraska,US,-183,3
Nebraska,US,-9516,-116
Nebraska,US,9304,100
Nebraska,US,1162,17
Nebraska,US,243,0
Nebraska,US,-251,-5
Nebraska,US,-772,-11
Nebraska,US,1334,14
Nebraska,US,-615,-8
Nebraska,US,-21,9
Nebraska,US,212,-8
Nebraska,US,-96,4
Nebraska,US,-41,-5
Nebraska,US,991,10
Nebraska,US,-434,-1
Nebraska,US,-478,-11
Nebraska,US,-40376,-158
Nebraska,US,40196,110
Nebraska,US,5737,60
Nebraska,US,45,0
Nebraska,US,-5553,-44
Nebraska,US,6420,43
Nebraska,US,-990,-14
Nebraska,US,441,8
Nebraska,US,394,-3
Nebraska,US,-328,-5
Nebraska,US,451,4
Nebraska,US,-1213,1
Nebraska,US,1890,9
Nebraska,US,-54,-10
Nebraska,US,-914,1
Nebraska,US,786,-10
Nebraska,US,-4307,-30
Nebraska,US,5072,41
Nebraska,US,-727,-6
Nebraska,US,872,-4
